"","cage_id","animal_id","day","ds"
"1","110","110-1","d1",3.4
"2","110","110-2","d1",2.6
"3","110","110-3","d1",1.2
"4","110","110-4","d1",0.9
"5","110","110-5","d1",1.9
"6","110","110-1","d2",3.2
"7","110","110-2","d2",2.4
"8","110","110-3","d2",2.8
"9","110","110-4","d2",1.2
"10","110","110-5","d2",0.4
"11","110","110-1","d3",3.4
"12","110","110-2","d3",1.4
"13","110","110-3","d3",2.8
"14","110","110-4","d3",1.6
"15","110","110-5","d3",0.8
"16","113","113-1","d1",1
"17","113","113-2","d1",2.4
"18","113","113-3","d1",2.6
"19","113","113-4","d1",1.4
"20","113","113-5","d1",2.6
"21","113","113-1","d2",0.8
"22","113","113-2","d2",2
"23","113","113-3","d2",3.4
"24","113","113-4","d2",2.2
"25","113","113-5","d2",1.6
"26","113","113-1","d3",1
"27","113","113-2","d3",1.8
"28","113","113-3","d3",3.2
"29","113","113-4","d3",2.2
"30","113","113-5","d3",1.8
"31","119","119-1","d1",0.8
"32","119","119-2","d1",3
"33","119","119-3","d1",1.8
"34","119","119-4","d1",1.8
"35","119","119-5","d1",2.6
"36","119","119-1","d2",1.4
"37","119","119-2","d2",1
"38","119","119-3","d2",2.8
"39","119","119-4","d2",2.8
"40","119","119-5","d2",2
"41","119","119-1","d3",1
"42","119","119-2","d3",0.8
"43","119","119-3","d3",3.6
"44","119","119-4","d3",2.8
"45","119","119-5","d3",1.8
"46","122","122-1","d1",2.8
"47","122","122-2","d1",3
"48","122","122-3","d1",1.2
"49","122","122-4","d1",0.4
"50","122","122-5","d1",2.6
"51","122","122-1","d2",2.8
"52","122","122-2","d2",3.4
"53","122","122-3","d2",1
"54","122","122-4","d2",1
"55","122","122-5","d2",1.8
"56","122","122-1","d3",3.6
"57","122","122-2","d3",2.6
"58","122","122-3","d3",1
"59","122","122-4","d3",0.6
"60","122","122-5","d3",2.2
"61","146","146-1","d1",1.8
"62","146","146-2","d1",0.8
"63","146","146-3","d1",3
"64","146","146-4","d1",2.8
"65","146","146-5","d1",1.6
"66","146","146-1","d2",2.6
"67","146","146-2","d2",1.4
"68","146","146-3","d2",3.4
"69","146","146-4","d2",2
"70","146","146-5","d2",0.6
"71","146","146-1","d3",2.2
"72","146","146-2","d3",1.2
"73","146","146-3","d3",3.6
"74","146","146-4","d3",2.6
"75","146","146-5","d3",0.4
"76","149","149-1","d1",1
"77","149","149-2","d1",2.6
"78","149","149-3","d1",3.4
"79","149","149-4","d1",1.4
"80","149","149-5","d1",1.6
"81","149","149-1","d2",1.8
"82","149","149-2","d2",2.8
"83","149","149-3","d2",3.6
"84","149","149-4","d2",1.2
"85","149","149-5","d2",0.6
"86","149","149-1","d3",0.8
"87","149","149-2","d3",2.6
"88","149","149-3","d3",3.6
"89","149","149-4","d3",1.4
"90","149","149-5","d3",1.6
"91","155","155-1","d1",1.2
"92","155","155-2","d1",3
"93","155","155-3","d1",3.4
"94","155","155-4","d1",0.6
"95","155","155-5","d1",1.8
"96","155","155-1","d2",1
"97","155","155-2","d2",2.4
"98","155","155-3","d2",3.6
"99","155","155-4","d2",1.6
"100","155","155-5","d2",1.4
"101","155","155-1","d3",2
"102","155","155-2","d3",1
"103","155","155-3","d3",3.6
"104","155","155-4","d3",0.8
"105","155","155-5","d3",2.6
"106","158","158-1","d1",2.2
"107","158","158-2","d1",3.2
"108","158","158-3","d1",1.3
"109","158","158-4","d1",0.5
"110","158","158-5","d1",2.8
"111","158","158-1","d2",2.6
"112","158","158-2","d2",3.6
"113","158","158-3","d2",1.2
"114","158","158-4","d2",1.2
"115","158","158-5","d2",1.4
"116","158","158-1","d3",2.8
"117","158","158-2","d3",3.6
"118","158","158-3","d3",1.2
"119","158","158-4","d3",1.4
"120","158","158-5","d3",1
"121","173","173-1","d1",0.8
"122","173","173-2","d1",1.8
"123","173","173-3","d1",1.6
"124","173","173-4","d1",2.2
"125","173","173-5","d1",3.6
"126","173","173-1","d2",0.8
"127","173","173-2","d2",1.4
"128","173","173-3","d2",1.6
"129","173","173-4","d2",2.6
"130","173","173-5","d2",3.6
"131","173","173-1","d3",2
"132","173","173-2","d3",1.2
"133","173","173-3","d3",0.8
"134","173","173-4","d3",3.2
"135","173","173-5","d3",2.8
"136","176","176-1","d1",2
"137","176","176-2","d1",2.8
"138","176","176-3","d1",2.6
"139","176","176-4","d1",0.6
"140","176","176-5","d1",2
"141","176","176-1","d2",1.8
"142","176","176-2","d2",3.6
"143","176","176-3","d2",2.8
"144","176","176-4","d2",0.8
"145","176","176-5","d2",1
"146","176","176-1","d3",2
"147","176","176-2","d3",3.4
"148","176","176-3","d3",2.4
"149","176","176-4","d3",1.2
"150","176","176-5","d3",1
"151","182","182-1","d1",1.6
"152","182","182-2","d1",3.6
"153","182","182-3","d1",0.8
"154","182","182-4","d1",2.8
"155","182","182-5","d1",1.2
"156","182","182-1","d2",0.9
"157","182","182-2","d2",3.6
"158","182","182-3","d2",1.2
"159","182","182-4","d2",2.6
"160","182","182-5","d2",1.7
"161","182","182-1","d3",1
"162","182","182-2","d3",3.6
"163","182","182-3","d3",1.8
"164","182","182-4","d3",2.8
"165","182","182-5","d3",0.8
"166","185","185-1","d1",0.6
"167","185","185-2","d1",3.6
"168","185","185-3","d1",2
"169","185","185-4","d1",1.8
"170","185","185-5","d1",2
"171","185","185-1","d2",0.4
"172","185","185-2","d2",3.6
"173","185","185-3","d2",1.2
"174","185","185-4","d2",2.4
"175","185","185-5","d2",2.4
"176","185","185-1","d3",0.4
"177","185","185-2","d3",3.6
"178","185","185-3","d3",1.6
"179","185","185-4","d3",2.4
"180","185","185-5","d3",2
"181","38","38-2","d1",0.6
"182","38","38-3","d1",1.9
"183","38","38-4","d1",2.1
"184","38","38-5","d1",1.4
"185","38","38-2","d2",1.1
"186","38","38-3","d2",1.7
"187","38","38-4","d2",0.7
"188","38","38-5","d2",2.5
"189","38","38-2","d3",1.3
"190","38","38-3","d3",1.7
"191","38","38-4","d3",0.5
"192","38","38-5","d3",2.5
"193","41","41-1","d1",1.6
"194","41","41-2","d1",1.4
"195","41","41-3","d1",1.4
"196","41","41-4","d1",3.4
"197","41","41-5","d1",2.2
"198","41","41-1","d2",2.4
"199","41","41-2","d2",1.4
"200","41","41-3","d2",0.4
"201","41","41-4","d2",3.2
"202","41","41-5","d2",2.6
"203","41","41-1","d3",3.2
"204","41","41-2","d3",1.2
"205","41","41-3","d3",0.4
"206","41","41-4","d3",3
"207","41","41-5","d3",2.2
"208","47","47-1","d1",2
"209","47","47-2","d1",2.4
"210","47","47-3","d1",0.8
"211","47","47-4","d1",3.4
"212","47","47-5","d1",1.4
"213","47","47-1","d2",1.2
"214","47","47-2","d2",2.6
"215","47","47-3","d2",1.8
"216","47","47-4","d2",2.6
"217","47","47-5","d2",1.8
"218","47","47-1","d3",1.2
"219","47","47-2","d3",2.8
"220","47","47-3","d3",0.8
"221","47","47-4","d3",3.2
"222","47","47-5","d3",2
"223","50","50-1","d1",3.6
"224","50","50-2","d1",1.2
"225","50","50-3","d1",1.4
"226","50","50-4","d1",2.4
"227","50","50-5","d1",1.4
"228","50","50-1","d2",3.6
"229","50","50-2","d2",1.8
"230","50","50-3","d2",1
"231","50","50-4","d2",1.4
"232","50","50-5","d2",2.2
"233","50","50-1","d3",3.4
"234","50","50-2","d3",2.2
"235","50","50-3","d3",1.4
"236","50","50-4","d3",1.6
"237","50","50-5","d3",1.4
"238","74","74-1","d1",2.7
"239","74","74-2","d1",0.9
"240","74","74-3","d1",2.6
"241","74","74-4","d1",1
"242","74","74-5","d1",2.8
"243","74","74-1","d2",3.4
"244","74","74-2","d2",0.8
"245","74","74-3","d2",2.2
"246","74","74-4","d2",1.4
"247","74","74-5","d2",2.2
"248","74","74-1","d3",3.6
"249","74","74-2","d3",1.2
"250","74","74-3","d3",2.2
"251","74","74-4","d3",1.4
"252","74","74-5","d3",1.6
"253","77","77-1","d1",0.9
"254","77","77-2","d1",2.3
"255","77","77-3","d1",1.9
"256","77","77-4","d1",0.9
"257","77","77-1","d2",0.9
"258","77","77-2","d2",2.7
"259","77","77-3","d2",1.5
"260","77","77-4","d2",0.9
"261","77","77-1","d3",1.2
"262","77","77-2","d3",2.7
"263","77","77-3","d3",1.5
"264","77","77-4","d3",0.6
"265","86","86-1","d1",1.4
"266","86","86-2","d1",1.6
"267","86","86-3","d1",0.8
"268","86","86-4","d1",2.6
"269","86","86-5","d1",3.6
"270","86","86-1","d2",2.8
"271","86","86-2","d2",1.2
"272","86","86-3","d2",1.4
"273","86","86-4","d2",1.4
"274","86","86-5","d2",3.2
"275","86","86-1","d3",2.2
"276","86","86-2","d3",0.8
"277","86","86-3","d3",1.4
"278","86","86-4","d3",2
"279","86","86-5","d3",3.6
